"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1982-01-18","1982","01","18","","-5.0","","-12.5","","-8.8","","26.8","","0.0","","0.0","","2.0","","2.0","","95","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-19","1982","01","19","","-13.0","","-21.0","","-17.0","","35.0","","0.0","","0.0","","10.2","","10.2","","88","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-20","1982","01","20","","-14.0","","-18.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","88","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-21","1982","01","21","","-13.0","","-27.5","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-22","1982","01","22","","-15.5","","-28.0","","-21.8","","39.8","","0.0","","0.0","","7.0","","7.0","","78","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-23","1982","01","23","","5.5","","-19.5","","-7.0","","25.0","","0.0","","4.2","","17.0","","21.2","","78","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-24","1982","01","24","","4.0","","-13.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","83","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-25","1982","01","25","","5.0","","-4.0","","0.5","","17.5","","0.0","","5.0","","1.6","","6.6","","79","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-26","1982","01","26","","4.0","","-3.5","","0.3","","17.7","","0.0","","7.0","","2.4","","9.4","","76","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-27","1982","01","27","","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.0","","6.0","","6.0","","76","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-28","1982","01","28","","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","1.0","","1.0","","78","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-29","1982","01","29","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","1.0","","1.0","","76","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-30","1982","01","30","","4.5","","-0.5","","2.0","","16.0","","0.0","","0.0","","8.0","","8.0","","73","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-01-31","1982","01","31","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-01","1982","02","01","","1.0","","-13.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-02","1982","02","02","","-4.5","","-11.5","","-8.0","","26.0","","0.0","","0.0","","1.0","","1.0","","75","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-03","1982","02","03","","-8.5","","-25.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-04","1982","02","04","","-12.5","","-32.5","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-05","1982","02","05","","-10.5","","-32.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-06","1982","02","06","","-8.0","","-19.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-07","1982","02","07","","-6.5","","-23.5","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-08","1982","02","08","","-10.5","","-24.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-09","1982","02","09","","-12.0","","-33.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-10","1982","02","10","","-7.5","","-22.5","","-15.0","","33.0","","0.0","","0.0","","2.0","","2.0","","72","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-11","1982","02","11","","-6.0","","-13.0","","-9.5","","27.5","","0.0","","0.0","","35.0","","35.0","","74","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-12","1982","02","12","","1.5","","-9.0","","-3.8","","21.8","","0.0","","0.0","","28.0","","28.0","","102","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-13","1982","02","13","","1.5","","-2.5","","-0.5","","18.5","","0.0","","42.0","","7.0","","49.0","","112","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-14","1982","02","14","","5.5","","-1.0","","2.3","","15.7","","0.0","","49.4","","0.0","","49.4","","100","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-15","1982","02","15","","6.5","","0.0","","3.3","","14.7","","0.0","","15.4","","0.0","","15.4","","90","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-16","1982","02","16","","7.5","","0.0","","3.8","","14.2","","0.0","","14.6","","0.0","","14.6","","79","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-17","1982","02","17","","7.5","","1.0","","4.3","","13.7","","0.0","","1.6","","0.0","","1.6","","72","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-18","1982","02","18","","5.0","","0.0","","2.5","","15.5","","0.0","","10.4","","0.0","","10.4","","68","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-19","1982","02","19","","7.0","","-1.5","","2.8","","15.2","","0.0","","11.0","","0.0","","11.0","","66","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-20","1982","02","20","","10.5","","-1.0","","4.8","","13.2","","0.0","","25.6","","0.0","","25.6","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-21","1982","02","21","","5.0","","2.5","","3.8","","14.2","","0.0","","0.0","","1.4","","1.4","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-22","1982","02","22","","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","1.2","","1.2","","49","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-23","1982","02","23","","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","12.4","","12.4","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-24","1982","02","24","","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","1.0","","1.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-25","1982","02","25","","1.0","","-16.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-26","1982","02","26","","4.0","","-14.0","","-5.0","","23.0","","0.0","","0.0","","2.0","","2.0","","47","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-27","1982","02","27","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","3.0","","3.0","","49","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-02-28","1982","02","28","","7.0","","-6.0","","0.5","","17.5","","0.0","","0.0","","2.4","","2.4","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-01","1982","03","01","","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","28.0","","28.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-02","1982","03","02","","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","5.0","","5.0","","78","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-03","1982","03","03","","5.0","","-4.5","","0.3","","17.7","","0.0","","0.0","","10.0","","10.0","","79","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-04","1982","03","04","","1.5","","-9.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","87","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-05","1982","03","05","","2.5","","-17.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","86","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-06","1982","03","06","","5.0","","-8.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-07","1982","03","07","","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-08","1982","03","08","","7.0","","-13.0","","-3.0","","21.0","","0.0","","5.6","","0.0","","5.6","","67","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-09","1982","03","09","","6.5","","2.0","","4.3","","13.7","","0.0","","5.4","","0.0","","5.4","","64","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-10","1982","03","10","","6.0","","-4.5","","0.8","","17.2","","0.0","","5.8","","0.0","","5.8","","59","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-11","1982","03","11","","5.0","","-1.0","","2.0","","16.0","","0.0","","4.4","","3.0","","7.4","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-12","1982","03","12","","2.5","","-6.0","","-1.8","","19.8","","0.0","","4.8","","0.0","T","4.8","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-13","1982","03","13","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.8","","0.0","","0.8","","60","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-14","1982","03","14","","6.5","","-1.0","","2.8","","15.2","","0.0","","3.8","","0.0","","3.8","","59","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-15","1982","03","15","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-16","1982","03","16","","3.5","","-5.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-17","1982","03","17","","1.5","","-6.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-18","1982","03","18","","2.0","","-12.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-19","1982","03","19","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-20","1982","03","20","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-21","1982","03","21","","6.0","","-9.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-22","1982","03","22","","10.0","","-7.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-23","1982","03","23","","7.0","","-8.0","","-0.5","","18.5","","0.0","","0.0","","2.0","","2.0","","43","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-24","1982","03","24","","10.0","","-11.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-25","1982","03","25","","10.0","","-9.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-26","1982","03","26","","10.0","","1.0","","5.5","","12.5","","0.0","","6.4","","0.0","","6.4","","40","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-27","1982","03","27","","7.5","","0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-28","1982","03","28","","6.5","","-5.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-29","1982","03","29","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","2.0","","2.0","","35","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-30","1982","03","30","","6.5","","-3.5","","1.5","","16.5","","0.0","","0.0","","0.6","","0.6","","36","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-03-31","1982","03","31","","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","10.0","","10.0","","35","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-01","1982","04","01","","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-02","1982","04","02","","5.5","","-9.5","","-2.0","","20.0","","0.0","","0.0","","1.2","","1.2","","34","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-03","1982","04","03","","-1.0","","-12.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-04","1982","04","04","","4.5","","-13.0","","-4.3","","22.3","","0.0","","0.0","","9.0","","9.0","","27","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-05","1982","04","05","","2.5","","-3.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-06","1982","04","06","","3.5","","-5.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-07","1982","04","07","","3.5","","-13.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-08","1982","04","08","","2.0","","-13.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-09","1982","04","09","","9.5","","-9.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-10","1982","04","10","","12.5","","-2.0","","5.3","","12.7","","0.0","","12.0","","0.0","","12.0","","22","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-11","1982","04","11","","7.0","","0.5","","3.8","","14.2","","0.0","","12.4","","0.0","","12.4","","17","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-12","1982","04","12","","7.0","","1.0","","4.0","","14.0","","0.0","","2.8","","0.0","","2.8","","13","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-13","1982","04","13","","5.0","","0.5","","2.8","","15.2","","0.0","","12.4","","0.0","","12.4","","8","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-14","1982","04","14","","3.0","","-0.5","","1.3","","16.7","","0.0","","0.0","","1.8","","1.8","","4","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-15","1982","04","15","","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-16","1982","04","16","","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-17","1982","04","17","","6.0","","-1.5","","2.3","","15.7","","0.0","","0.0","","2.4","","2.4","","2","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-18","1982","04","18","","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.6","","0.6","","3","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-19","1982","04","19","","6.5","","-10.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-20","1982","04","20","","10.5","","-9.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-21","1982","04","21","","16.5","","-6.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-22","1982","04","22","","20.0","","-4.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-23","1982","04","23","","19.0","","-1.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-24","1982","04","24","","8.5","","4.5","","6.5","","11.5","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-25","1982","04","25","","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-26","1982","04","26","","16.5","","-6.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-27","1982","04","27","","17.0","","-5.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-28","1982","04","28","","9.5","","-0.5","","4.5","","13.5","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-29","1982","04","29","","9.0","","-0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-04-30","1982","04","30","","17.0","","-3.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-01","1982","05","01","","17.0","","-2.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-02","1982","05","02","","18.0","","-2.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-03","1982","05","03","","8.0","","0.5","","4.3","","13.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-04","1982","05","04","","9.5","","-1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-05","1982","05","05","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-06","1982","05","06","","12.0","","-4.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-07","1982","05","07","","12.0","","0.0","","6.0","","12.0","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-08","1982","05","08","","8.5","","-1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-09","1982","05","09","","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-10","1982","05","10","","15.0","","-4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-11","1982","05","11","","18.0","","-3.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-12","1982","05","12","","14.0","","-2.5","","5.8","","12.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-13","1982","05","13","","18.0","","-2.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-14","1982","05","14","","20.5","","0.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-15","1982","05","15","","20.5","","1.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-16","1982","05","16","","20.5","","2.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-17","1982","05","17","","22.0","","1.0","","11.5","","6.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-18","1982","05","18","","14.0","","5.0","","9.5","","8.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-19","1982","05","19","","16.5","","4.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-20","1982","05","20","","20.0","","-2.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-21","1982","05","21","","22.0","","0.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-22","1982","05","22","","18.5","","1.0","","9.8","","8.2","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-23","1982","05","23","","18.0","","-0.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-24","1982","05","24","","23.5","","-0.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-25","1982","05","25","","24.5","","3.0","","13.8","","4.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-26","1982","05","26","","7.0","","1.5","","4.3","","13.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-27","1982","05","27","","10.5","","2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-28","1982","05","28","","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-29","1982","05","29","","14.5","","1.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-30","1982","05","30","","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-05-31","1982","05","31","","22.5","","-2.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-06-01","1982","06","01","","20.5","","1.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-06-02","1982","06","02","","20.5","","1.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-06-03","1982","06","03","","17.0","","3.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-06-04","1982","06","04","","18.0","","3.0","","10.5","","7.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-06-05","1982","06","05","","12.5","","6.0","","9.3","","8.7","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-06-06","1982","06","06","","12.0","","2.5","","7.3","","10.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1982-06-07","1982","06","07","","13.0","","2.0","","7.5","","10.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
