"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1962-01-01","1962","01","01","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-02","1962","01","02","","2.8","","-4.4","","-0.8","","18.8","","0.0","","13.7","","0.0","","13.7","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-03","1962","01","03","","4.4","","-4.4","","0.0","","18.0","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-04","1962","01","04","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-05","1962","01","05","","3.9","","-3.9","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-06","1962","01","06","","","M","-1.7","","","M","","M","","M","2.5","","0.0","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-07","1962","01","07","","1.7","","","M","","M","","M","","M","0.0","","2.5","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-08","1962","01","08","","-11.1","","-15.0","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-09","1962","01","09","","-15.6","","-25.0","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-10","1962","01","10","","-12.8","","-27.8","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-11","1962","01","11","","-12.2","","-24.4","","-18.3","","36.3","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-12","1962","01","12","","-9.4","","-17.2","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-13","1962","01","13","","-6.7","","-20.6","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-14","1962","01","14","","-7.2","","-12.2","","-9.7","","27.7","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-15","1962","01","15","","-7.2","","-26.1","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-16","1962","01","16","","-12.2","","-27.2","","-19.7","","37.7","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-17","1962","01","17","","-13.9","","-22.2","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-18","1962","01","18","","-14.4","","-23.3","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-19","1962","01","19","","-17.8","","-31.7","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-20","1962","01","20","","-12.2","","-25.0","","-18.6","","36.6","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-21","1962","01","21","","-13.3","","-22.2","","-17.8","","35.8","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-22","1962","01","22","","-12.2","","-28.9","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-23","1962","01","23","","-5.6","","-15.0","","-10.3","","28.3","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-24","1962","01","24","","1.7","","-13.3","","-5.8","","23.8","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-25","1962","01","25","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-26","1962","01","26","","5.0","","1.1","","3.1","","14.9","","0.0","","27.9","","0.0","","27.9","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-27","1962","01","27","","6.1","","1.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-28","1962","01","28","","7.8","","4.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-29","1962","01","29","","7.8","","0.0","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-30","1962","01","30","","7.2","","0.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-01-31","1962","01","31","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-01","1962","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-02","1962","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-03","1962","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-04","1962","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-05","1962","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-06","1962","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-07","1962","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-08","1962","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-09","1962","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-10","1962","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-11","1962","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-12","1962","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-13","1962","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-14","1962","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-15","1962","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-16","1962","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-17","1962","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-18","1962","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-19","1962","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-20","1962","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-21","1962","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-22","1962","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-23","1962","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-24","1962","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1962-02-25","1962","02","25","","","","","","","","","","","","","","","","","","","","","","",""
