"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1945-01-01","1945","01","01","","-3.3","","-13.3","","-8.3","","26.3","","0.0","","0.0","","4.1","","4.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-02","1945","01","02","","-0.6","","-13.9","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-03","1945","01","03","","1.1","","-13.3","","-6.1","","24.1","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-04","1945","01","04","","3.3","","-5.0","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-05","1945","01","05","","4.4","","-0.6","","1.9","","16.1","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-06","1945","01","06","","2.8","","1.7","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-07","1945","01","07","","6.7","","-0.6","","3.1","","14.9","","0.0","","2.0","","6.4","","8.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-08","1945","01","08","","6.1","","0.0","","3.1","","14.9","","0.0","","9.9","","0.0","","9.9","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-09","1945","01","09","","7.2","","3.3","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-10","1945","01","10","","4.4","","-5.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-11","1945","01","11","","5.0","","-5.6","","-0.3","","18.3","","0.0","","0.8","","0.5","","1.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-12","1945","01","12","","7.2","","0.6","","3.9","","14.1","","0.0","","13.2","","0.0","","13.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-13","1945","01","13","","6.7","","-0.6","","3.1","","14.9","","0.0","","7.1","","4.3","","11.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-14","1945","01","14","","1.7","","-2.2","","-0.3","","18.3","","0.0","","8.4","","0.0","","8.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-15","1945","01","15","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1945-01-16","1945","01","16","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","2.5","","2.5","","","","","","",""
