"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1956-04-23","1956","04","23","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-04-24","1956","04","24","","","","","","","","","","","","0.0","","0.5","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-04-25","1956","04","25","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-04-26","1956","04","26","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-04-27","1956","04","27","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-04-28","1956","04","28","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-04-29","1956","04","29","","","","","","","","","","","","7.4","","17.8","","25.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-04-30","1956","04","30","","","","","","","","","","","","0.0","","0.5","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-01","1956","05","01","","","","","","","","","","","","0.0","","2.8","","2.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-02","1956","05","02","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-03","1956","05","03","","","","","","","","","","","","0.5","","0.0","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-04","1956","05","04","","","","","","","","","","","","5.6","","0.0","","5.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-05","1956","05","05","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-06","1956","05","06","","","","","","","","","","","","0.3","","0.0","","0.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-07","1956","05","07","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-08","1956","05","08","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-09","1956","05","09","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-10","1956","05","10","","","","","","","","","","","","7.4","","0.0","","7.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-11","1956","05","11","","","","","","","","","","","","0.5","","0.0","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-12","1956","05","12","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-13","1956","05","13","","","","","","","","","","","","1.0","","0.0","","1.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-14","1956","05","14","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-15","1956","05","15","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-16","1956","05","16","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-17","1956","05","17","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-18","1956","05","18","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-19","1956","05","19","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-20","1956","05","20","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-21","1956","05","21","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-22","1956","05","22","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-23","1956","05","23","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-24","1956","05","24","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-25","1956","05","25","","","","","","","","","","","","2.8","","0.0","","2.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-26","1956","05","26","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-27","1956","05","27","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-28","1956","05","28","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-29","1956","05","29","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-30","1956","05","30","","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-05-31","1956","05","31","","","","","","","","","","","","0.3","","0.0","","0.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-01","1956","06","01","","26.1","","11.7","","18.9","","0.0","","0.9","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-02","1956","06","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-03","1956","06","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-04","1956","06","04","","25.0","","4.4","","14.7","","3.3","","0.0","","8.9","","0.0","","8.9","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-05","1956","06","05","","8.3","","5.0","","6.7","","11.3","","0.0","","13.5","","0.0","","13.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-06","1956","06","06","","10.6","","5.0","","7.8","","10.2","","0.0","","14.2","","0.0","","14.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-07","1956","06","07","","15.6","","5.6","","10.6","","7.4","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-08","1956","06","08","","","M","6.1","","","M","","M","","M","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-09","1956","06","09","","26.7","","","M","","M","","M","","M","4.8","","0.0","","4.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-10","1956","06","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-11","1956","06","11","","12.8","","5.6","","9.2","","8.8","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-12","1956","06","12","","20.0","","2.2","","11.1","","6.9","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-13","1956","06","13","","20.6","","2.8","","11.7","","6.3","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-14","1956","06","14","","15.6","","9.4","","12.5","","5.5","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-15","1956","06","15","","14.4","","10.0","","12.2","","5.8","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-16","1956","06","16","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-17","1956","06","17","","","M","","M","","M","","M","","M","24.4","","0.0","","24.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-18","1956","06","18","","24.4","","2.2","","13.3","","4.7","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-19","1956","06","19","","23.3","","5.6","","14.5","","3.5","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-20","1956","06","20","","18.9","","11.1","","15.0","","3.0","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-21","1956","06","21","","19.4","","9.4","","14.4","","3.6","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-22","1956","06","22","","23.3","","7.8","","15.6","","2.4","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-23","1956","06","23","","25.0","","7.2","","16.1","","1.9","","0.0","","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-24","1956","06","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-115.07","49.49","FERNIE","1152850","1956-06-25","1956","06","25","","16.7","","3.9","","10.3","","7.7","","0.0","","2.5","","0.0","","2.5","","","","","","",""
