"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1935-01-01","1935","01","01","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","15.2","","15.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-02","1935","01","02","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-03","1935","01","03","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-04","1935","01","04","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-05","1935","01","05","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-06","1935","01","06","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","19.1","","19.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-07","1935","01","07","","-8.3","","-12.8","","-10.6","","28.6","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-08","1935","01","08","","-5.0","","-16.1","","-10.6","","28.6","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-09","1935","01","09","","-3.3","","-8.9","","-6.1","","24.1","","0.0","","0.0","","5.8","","5.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-10","1935","01","10","","-4.4","","-8.9","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-11","1935","01","11","","-3.9","","-5.6","","-4.8","","22.8","","0.0","","0.0","","29.2","","29.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-12","1935","01","12","","-15.6","","-16.7","","-16.2","","34.2","","0.0","","0.0","","13.2","","13.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1935-01-13","1935","01","13","","-18.9","","-21.7","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
