"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1999-01-15","1999","01","15","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-16","1999","01","16","","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","8.0","","8.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-17","1999","01","17","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-18","1999","01","18","","4.0","","-4.0","","0.0","","18.0","","0.0","","7.0","","0.0","","7.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-19","1999","01","19","","4.0","","0.0","","2.0","","16.0","","0.0","","2.0","","4.0","","6.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-20","1999","01","20","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-21","1999","01","21","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","8.0","","8.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-22","1999","01","22","","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-23","1999","01","23","","-10.0","E","-15.0","","-12.5","E","30.5","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-24","1999","01","24","","-7.0","","-28.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-25","1999","01","25","","-4.0","","","Y","","","","","","","0.0","","1.0","","1.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-26","1999","01","26","","-4.0","","-12.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-27","1999","01","27","","-2.0","","-15.0","","-8.5","","26.5","","0.0","","0.0","","8.0","","8.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-28","1999","01","28","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","T","7.0","","7.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-29","1999","01","29","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","4.0","","4.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-30","1999","01","30","","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-01-31","1999","01","31","","8.0","","-12.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-01","1999","02","01","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-02","1999","02","02","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","12.0","","12.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-03","1999","02","03","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-04","1999","02","04","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","4.0","","4.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-05","1999","02","05","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-06","1999","02","06","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-07","1999","02","07","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","9.0","","9.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-08","1999","02","08","","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-09","1999","02","09","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-10","1999","02","10","","-2.0","","-7.0","","-4.5","","22.5","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-11","1999","02","11","","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-12","1999","02","12","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-13","1999","02","13","","5.0","","-14.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-14","1999","02","14","","4.0","","-14.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-15","1999","02","15","","-1.0","","-16.0","","-8.5","","26.5","","0.0","","0.0","","7.0","","7.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-16","1999","02","16","","2.0","","-10.0","","-4.0","","22.0","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-17","1999","02","17","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-18","1999","02","18","","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-19","1999","02","19","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-20","1999","02","20","","5.0","","-15.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-21","1999","02","21","","2.0","","-14.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-22","1999","02","22","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-23","1999","02","23","","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","8.0","","8.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-24","1999","02","24","","4.0","","-2.0","","1.0","","17.0","","0.0","","7.5","","3.0","","10.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-25","1999","02","25","","5.0","","0.0","","2.5","","15.5","","0.0","","4.5","","0.0","","4.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-26","1999","02","26","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-27","1999","02","27","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","15.0","","15.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-02-28","1999","02","28","","6.0","","-1.0","","2.5","","15.5","","0.0","","12.0","","0.0","","12.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-01","1999","03","01","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-02","1999","03","02","","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-03","1999","03","03","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","16.0","","16.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-04","1999","03","04","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-05","1999","03","05","","3.0","","-8.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-06","1999","03","06","","4.0","","-8.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-07","1999","03","07","","8.0","","-12.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-08","1999","03","08","","5.0","","-13.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-09","1999","03","09","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-10","1999","03","10","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-11","1999","03","11","","5.5","","-13.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-12","1999","03","12","","6.0","","-11.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-13","1999","03","13","","7.5","","-7.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-14","1999","03","14","","9.0","","-1.0","","4.0","","14.0","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-15","1999","03","15","","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","5.0","","5.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-16","1999","03","16","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-17","1999","03","17","","6.0","","-10.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-18","1999","03","18","","7.0","","-7.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-19","1999","03","19","","15.0","","-3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-20","1999","03","20","","16.5","","-6.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-21","1999","03","21","","19.0","","-6.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-22","1999","03","22","","10.0","","-4.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-23","1999","03","23","","14.0","","-5.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-24","1999","03","24","","14.0","","-5.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-25","1999","03","25","","12.0","","0.0","","6.0","","12.0","","0.0","","30.4","","0.0","","30.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-26","1999","03","26","","7.0","","-7.0","","0.0","","18.0","","0.0","","2.1","","0.0","T","2.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-27","1999","03","27","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-28","1999","03","28","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","7.0","","7.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-29","1999","03","29","","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","14.0","","14.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-30","1999","03","30","","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-03-31","1999","03","31","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-01","1999","04","01","","7.0","","-12.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-02","1999","04","02","","9.0","","","Y","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-03","1999","04","03","","9.0","","-5.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-04","1999","04","04","","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-05","1999","04","05","","6.0","","","Y","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-06","1999","04","06","","7.0","","-3.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-07","1999","04","07","","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-08","1999","04","08","","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-09","1999","04","09","","5.0","","-2.0","","1.5","","16.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-10","1999","04","10","","7.0","","-9.0","E","-1.0","E","19.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-11","1999","04","11","","10.0","","-10.0","E","0.0","E","18.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-12","1999","04","12","","9.0","","-7.0","","1.0","","17.0","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-13","1999","04","13","","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-14","1999","04","14","","9.0","","-7.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-15","1999","04","15","","11.0","","-8.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-16","1999","04","16","","16.0","","-5.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-17","1999","04","17","","18.0","","-3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-18","1999","04","18","","20.0","","-2.0","","9.0","","9.0","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-19","1999","04","19","","11.0","","-1.0","","5.0","","13.0","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-20","1999","04","20","","11.0","","4.0","","7.5","","10.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-21","1999","04","21","","10.0","","1.0","","5.5","","12.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-22","1999","04","22","","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-23","1999","04","23","","16.0","","-4.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-24","1999","04","24","","22.5","","-4.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-25","1999","04","25","","22.0","","-2.0","","10.0","","8.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-26","1999","04","26","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-27","1999","04","27","","11.0","","0.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-28","1999","04","28","","9.0","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-29","1999","04","29","","8.0","","-1.0","","3.5","","14.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-04-30","1999","04","30","","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-01","1999","05","01","","12.0","","-2.0","","5.0","","13.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-02","1999","05","02","","12.0","","2.0","","7.0","","11.0","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-03","1999","05","03","","9.0","","2.0","","5.5","","12.5","","0.0","","11.0","","0.0","T","11.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-04","1999","05","04","","7.0","","0.0","","3.5","","14.5","","0.0","","4.4","","0.0","T","4.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-05","1999","05","05","","11.0","","-5.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-06","1999","05","06","","18.0","","-3.0","","7.5","","10.5","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-07","1999","05","07","","9.0","","0.0","","4.5","","13.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-08","1999","05","08","","7.5","","-5.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-09","1999","05","09","","10.0","","-7.0","","1.5","","16.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-10","1999","05","10","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-11","1999","05","11","","15.0","","-4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-12","1999","05","12","","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-13","1999","05","13","","14.0","","3.0","","8.5","","9.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-14","1999","05","14","","10.0","","4.0","","7.0","","11.0","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-15","1999","05","15","","10.5","","1.0","","5.8","","12.2","","0.0","","1.8","","0.0","T","1.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-16","1999","05","16","","12.0","","0.0","","6.0","","12.0","","0.0","","7.5","","0.0","","7.5","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-17","1999","05","17","","10.0","","0.0","","5.0","","13.0","","0.0","","23.5","","0.0","","23.5","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-18","1999","05","18","","11.0","","5.0","","8.0","","10.0","","0.0","","22.0","","0.0","","22.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-19","1999","05","19","","15.0","","4.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-20","1999","05","20","","18.0","","0.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-21","1999","05","21","","15.0","","3.0","","9.0","","9.0","","0.0","","2.1","","0.0","","2.1","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-22","1999","05","22","","20.5","","-1.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-23","1999","05","23","","29.0","","1.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-24","1999","05","24","","29.0","","3.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-25","1999","05","25","","26.0","","3.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-26","1999","05","26","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-27","1999","05","27","","25.0","","0.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-28","1999","05","28","","21.0","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-29","1999","05","29","","17.0","","5.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-30","1999","05","30","","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-05-31","1999","05","31","","14.0","","7.0","","10.5","","7.5","","0.0","","6.3","","0.0","","6.3","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-01","1999","06","01","","17.0","","8.0","","12.5","","5.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-02","1999","06","02","","15.0","","5.0","","10.0","","8.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-03","1999","06","03","","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-04","1999","06","04","","20.0","","3.0","","11.5","","6.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-05","1999","06","05","","19.0","","6.5","","12.8","","5.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-06","1999","06","06","","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-07","1999","06","07","","10.0","","2.0","","6.0","","12.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-08","1999","06","08","","14.0","","-0.5","","6.8","","11.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1999-06-09","1999","06","09","","13.0","","4.0","","8.5","","9.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
