"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1971-02-01","1971","02","01","","8.9","","-5.6","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-02","1971","02","02","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","","7.4","","7.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-03","1971","02","03","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","","7.9","","7.9","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-04","1971","02","04","","-3.3","","-5.6","","-4.5","","22.5","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-05","1971","02","05","","-6.1","","-17.8","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-06","1971","02","06","","-4.4","","-23.3","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-07","1971","02","07","","-4.4","","-22.8","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-08","1971","02","08","","-3.3","","-21.7","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-09","1971","02","09","","2.2","","-20.0","","-8.9","","26.9","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-10","1971","02","10","","5.6","","-6.1","","-0.3","","18.3","","0.0","","6.6","","0.0","","6.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-11","1971","02","11","","7.2","","0.6","","3.9","","14.1","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-12","1971","02","12","","7.2","","0.6","","3.9","","14.1","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-13","1971","02","13","","8.3","","4.4","","6.4","","11.6","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-14","1971","02","14","","8.3","","3.3","","5.8","","12.2","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-15","1971","02","15","","2.8","","0.0","","1.4","","16.6","","0.0","","0.0","","4.1","","4.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-16","1971","02","16","","3.9","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-17","1971","02","17","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-18","1971","02","18","","2.2","","-11.1","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-19","1971","02","19","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-20","1971","02","20","","3.3","","-12.8","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-21","1971","02","21","","1.7","","-15.0","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-22","1971","02","22","","4.4","","-9.4","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-23","1971","02","23","","1.7","","-11.1","","-4.7","","22.7","","0.0","","0.0","","6.1","","6.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-24","1971","02","24","","3.9","","-8.9","","-2.5","","20.5","","0.0","","3.8","","5.6","","9.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-25","1971","02","25","","-1.1","","-1.7","","-1.4","","19.4","","0.0","","0.0","","3.6","","3.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-26","1971","02","26","","-2.8","","-6.1","","-4.5","","22.5","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-27","1971","02","27","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-02-28","1971","02","28","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-01","1971","03","01","","-3.9","","-21.7","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-02","1971","03","02","","-0.6","","-20.6","","-10.6","","28.6","","0.0","","0.0","","7.1","","7.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-03","1971","03","03","","-0.6","","-12.2","","-6.4","","24.4","","0.0","","0.0","","9.4","","9.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-04","1971","03","04","","-3.9","","-8.9","","-6.4","","24.4","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-05","1971","03","05","","-2.8","","-18.9","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-06","1971","03","06","","-1.1","","-17.2","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-07","1971","03","07","","1.7","","-14.4","","-6.4","","24.4","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-08","1971","03","08","","2.2","","-2.2","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-09","1971","03","09","","0.6","","-3.3","","-1.4","","19.4","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-10","1971","03","10","","2.8","","-2.2","","0.3","","17.7","","0.0","","5.1","","4.6","","9.7","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-11","1971","03","11","","3.9","","-0.6","","1.7","","16.3","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-12","1971","03","12","","3.9","","-1.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-13","1971","03","13","","3.3","","-5.6","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-14","1971","03","14","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-15","1971","03","15","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","5.3","","5.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-16","1971","03","16","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-17","1971","03","17","","2.8","","-15.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-18","1971","03","18","","3.9","","-16.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-19","1971","03","19","","6.7","","-13.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-20","1971","03","20","","5.6","","1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-21","1971","03","21","","-2.8","","-12.8","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-22","1971","03","22","","-6.1","","-13.3","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-23","1971","03","23","","5.0","","-9.4","","-2.2","","20.2","","0.0","","6.6","","0.0","","6.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-24","1971","03","24","","6.1","","0.0","","3.1","","14.9","","0.0","","2.0","","7.1","","9.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-25","1971","03","25","","5.0","","-3.3","","0.9","","17.1","","0.0","","0.0","","7.9","","7.9","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-26","1971","03","26","","4.4","","-5.6","","-0.6","","18.6","","0.0","","0.5","","11.4","","11.9","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-27","1971","03","27","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-28","1971","03","28","","2.8","","-4.4","","-0.8","","18.8","","0.0","","1.3","","8.9","","10.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-29","1971","03","29","","7.2","","-0.6","","3.3","","14.7","","0.0","","11.7","","0.0","","11.7","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-30","1971","03","30","","6.7","","2.2","","4.5","","13.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-03-31","1971","03","31","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-01","1971","04","01","","5.6","","-11.7","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-02","1971","04","02","","5.0","","-10.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-03","1971","04","03","","7.8","","-8.9","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-04","1971","04","04","","10.0","","-8.3","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-05","1971","04","05","","15.6","","-5.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-06","1971","04","06","","17.2","","-5.0","","6.1","","11.9","","0.0","","5.6","","0.0","","5.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-07","1971","04","07","","6.7","","-3.3","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-08","1971","04","08","","9.4","","-2.8","","3.3","","14.7","","0.0","","16.5","","0.0","","16.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-09","1971","04","09","","6.1","","0.0","","3.1","","14.9","","0.0","","13.5","","0.0","T","13.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-10","1971","04","10","","3.9","","0.6","","2.3","","15.7","","0.0","","0.3","","5.6","","5.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-11","1971","04","11","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-12","1971","04","12","","7.8","","-7.8","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-13","1971","04","13","","12.8","","-5.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-14","1971","04","14","","15.6","","-4.4","","5.6","","12.4","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-15","1971","04","15","","8.3","","-1.1","","3.6","","14.4","","0.0","","2.5","","1.5","","4.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-16","1971","04","16","","6.7","","-3.9","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-17","1971","04","17","","10.6","","-5.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-18","1971","04","18","","11.7","","-0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-19","1971","04","19","","15.0","","-3.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-20","1971","04","20","","16.7","","-3.3","","6.7","","11.3","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-21","1971","04","21","","11.1","","1.1","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-22","1971","04","22","","15.6","","-1.7","","7.0","","11.0","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-23","1971","04","23","","13.3","","2.8","","8.1","","9.9","","0.0","","6.1","","0.0","","6.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-24","1971","04","24","","14.4","","3.9","","9.2","","8.8","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-25","1971","04","25","","11.1","","5.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-26","1971","04","26","","8.9","","2.2","","5.6","","12.4","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-27","1971","04","27","","5.6","","0.0","","2.8","","15.2","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-28","1971","04","28","","10.6","","1.1","","5.9","","12.1","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-29","1971","04","29","","11.7","","3.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-04-30","1971","04","30","","15.0","","-2.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-01","1971","05","01","","19.4","","-2.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-02","1971","05","02","","21.7","","-1.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-03","1971","05","03","","23.9","","0.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-04","1971","05","04","","23.9","","0.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-05","1971","05","05","","12.8","","3.3","","8.1","","9.9","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-06","1971","05","06","","13.3","","5.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-07","1971","05","07","","20.0","","-2.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-08","1971","05","08","","20.0","","0.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-09","1971","05","09","","17.8","","2.2","","10.0","","8.0","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-10","1971","05","10","","21.1","","-0.6","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-11","1971","05","11","","23.9","","-0.6","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-12","1971","05","12","","25.6","","1.1","","13.4","","4.6","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-13","1971","05","13","","11.1","","7.8","","9.5","","8.5","","0.0","","9.4","","0.0","","9.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-14","1971","05","14","","8.9","","1.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-15","1971","05","15","","12.2","","-1.7","","5.3","","12.7","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-16","1971","05","16","","7.8","","2.8","","5.3","","12.7","","0.0","","6.9","","0.0","","6.9","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-17","1971","05","17","","10.6","","2.8","","6.7","","11.3","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-18","1971","05","18","","13.3","","3.3","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-19","1971","05","19","","13.3","","2.2","","7.8","","10.2","","0.0","","5.8","","1.0","","6.9","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-20","1971","05","20","","5.0","","0.0","","2.5","","15.5","","0.0","","4.6","","5.6","","10.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-21","1971","05","21","","15.6","","0.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-22","1971","05","22","","20.0","","-1.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-23","1971","05","23","","21.7","","1.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-24","1971","05","24","","23.3","","1.7","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-25","1971","05","25","","22.8","","3.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-26","1971","05","26","","25.6","","5.6","","15.6","","2.4","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-27","1971","05","27","","23.3","","8.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-28","1971","05","28","","20.6","","2.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-29","1971","05","29","","20.0","","3.9","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-30","1971","05","30","","14.4","","9.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-05-31","1971","05","31","","14.4","","9.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-01","1971","06","01","","21.7","","5.0","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-02","1971","06","02","","15.0","","7.8","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-03","1971","06","03","","21.7","","7.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-04","1971","06","04","","12.2","","7.8","","10.0","","8.0","","0.0","","9.1","","0.0","","9.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-05","1971","06","05","","13.3","","8.9","","11.1","","6.9","","0.0","","3.3","","0.0","","3.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-06","1971","06","06","","17.2","","8.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-07","1971","06","07","","20.0","","5.0","","12.5","","5.5","","0.0","","9.1","","0.0","","9.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-08","1971","06","08","","12.8","","6.7","","9.8","","8.2","","0.0","","4.8","","0.0","","4.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1971-06-09","1971","06","09","","16.7","","4.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
