"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1989-01-21","1989","01","21","","3.5","","-5.0","","-0.8","","18.8","","0.0","","0.2","","0.0","T","0.2","","33","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-22","1989","01","22","","-3.5","","-16.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-23","1989","01","23","","-2.5","","-19.0","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-24","1989","01","24","","-8.0","","-22.0","","-15.0","","33.0","","0.0","","0.0","","1.0","","1.0","","31","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-25","1989","01","25","","-4.0","","-16.0","","-10.0","","28.0","","0.0","","0.0","","0.4","","0.4","","32","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-26","1989","01","26","","1.0","","-11.0","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-27","1989","01","27","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-28","1989","01","28","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-29","1989","01","29","","9.0","","-1.0","","4.0","","14.0","","0.0","","14.8","","0.0","","14.8","","31","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-30","1989","01","30","","8.0","","2.5","","5.3","","12.7","","0.0","","0.0","","13.0","","13.0","","21","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-01-31","1989","01","31","","-21.0","","-22.5","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-01","1989","02","01","","-28.0","","-31.0","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-02","1989","02","02","","-25.0","","-30.0","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-03","1989","02","03","","-18.0","","-28.0","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-04","1989","02","04","","-14.5","","-32.0","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-05","1989","02","05","","-8.5","","-22.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-06","1989","02","06","","-4.5","","-20.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-07","1989","02","07","","-5.0","","-23.5","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-08","1989","02","08","","-4.5","","-24.5","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-09","1989","02","09","","-4.5","","-23.5","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-10","1989","02","10","","-3.0","","-23.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-11","1989","02","11","","-2.0","","-22.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-12","1989","02","12","","-2.0","","-19.0","","-10.5","","28.5","","0.0","","0.0","","1.4","","1.4","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-13","1989","02","13","","-1.5","","-12.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-14","1989","02","14","","-2.5","","-13.0","","-7.8","","25.8","","0.0","","0.0","","1.5","","1.5","","15","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-15","1989","02","15","","-4.5","","-17.0","","-10.8","","28.8","","0.0","","0.0","","3.5","","3.5","","15","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-16","1989","02","16","","-13.0","","-15.5","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-17","1989","02","17","","-9.0","","-20.0","","-14.5","","32.5","","0.0","","0.0","","2.0","","2.0","","16","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-18","1989","02","18","","-1.5","","-13.0","","-7.3","","25.3","","0.0","","0.0","","2.2","","2.2","","18","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-19","1989","02","19","","-1.5","","-12.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-20","1989","02","20","","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-21","1989","02","21","","4.0","","-11.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-22","1989","02","22","","4.5","","-11.0","","-3.3","","21.3","","0.0","","0.0","","2.5","","2.5","","20","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-23","1989","02","23","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.8","","0.8","","22","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-24","1989","02","24","","2.5","","-3.0","","-0.3","","18.3","","0.0","","0.0","","7.0","","7.0","","18","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-25","1989","02","25","","3.5","","-7.0","","-1.8","","19.8","","0.0","","0.0","","8.2","","8.2","","22","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-26","1989","02","26","","1.0","","-11.0","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-27","1989","02","27","","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","1.2","","1.2","","25","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-02-28","1989","02","28","","-13.5","","-15.5","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-01","1989","03","01","","-6.0","","-24.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-02","1989","03","02","","-11.5","","-17.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-03","1989","03","03","","-7.0","","-30.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-04","1989","03","04","","0.5","","-20.5","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-05","1989","03","05","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","T","5.4","","5.4","","23","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-06","1989","03","06","","6.5","","-2.0","","2.3","","15.7","","0.0","","20.0","E","4.6","E","24.6","E","28","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-07","1989","03","07","","3.5","","1.0","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-08","1989","03","08","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","2.4","","2.4","","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-09","1989","03","09","","5.0","","-1.0","","2.0","","16.0","","0.0","","28.8","E","4.2","E","33.0","E","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-10","1989","03","10","","9.5","","1.0","","5.3","","12.7","","0.0","","0.4","","0.0","T","0.4","","22","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-11","1989","03","11","","1.0","","-3.0","","-1.0","","19.0","","0.0","","1.4","E","6.0","E","7.4","E","20","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-12","1989","03","12","","9.0","","-0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-13","1989","03","13","","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","","20.2","","20.2","","20","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-14","1989","03","14","","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","26.4","","26.4","","40","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-15","1989","03","15","","2.5","","-10.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-16","1989","03","16","","-5.5","","-9.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-17","1989","03","17","","-4.0","","-15.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","42","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-18","1989","03","18","","3.5","","-8.0","","-2.3","","20.3","","0.0","","0.0","","3.0","","3.0","","39","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-19","1989","03","19","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-20","1989","03","20","","7.0","","-9.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-21","1989","03","21","","5.0","","-0.5","","2.3","","15.7","","0.0","","11.2","E","2.6","E","13.8","E","29","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-22","1989","03","22","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-23","1989","03","23","","7.0","","-4.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-24","1989","03","24","","9.0","","-7.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-25","1989","03","25","","7.0","","0.0","","3.5","","14.5","","0.0","","2.4","","3.0","","5.4","","27","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-26","1989","03","26","","7.0","","2.0","","4.5","","13.5","","0.0","","3.0","","0.0","T","3.0","","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-27","1989","03","27","","6.0","","-4.0","","1.0","","17.0","","0.0","","11.6","E","4.0","E","15.6","E","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-28","1989","03","28","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-29","1989","03","29","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-30","1989","03","30","","6.5","","-7.0","","-0.3","","18.3","","0.0","","0.0","","2.0","","2.0","","19","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-03-31","1989","03","31","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-01","1989","04","01","","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","11.4","","11.4","","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-02","1989","04","02","","4.0","","-2.5","","0.8","","17.2","","0.0","","0.0","","17.0","","17.0","","35","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-03","1989","04","03","","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-04","1989","04","04","","3.5","","-4.0","","-0.3","","18.3","","0.0","","0.0","","5.8","","5.8","","36","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-05","1989","04","05","","9.0","","0.0","","4.5","","13.5","","0.0","","16.6","","0.0","T","16.6","","37","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-06","1989","04","06","","11.5","","2.0","","6.8","","11.2","","0.0","","21.5","","0.0","","21.5","","32","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-07","1989","04","07","","11.5","","2.5","","7.0","","11.0","","0.0","","0.0","","2.0","E","2.0","E","20","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-08","1989","04","08","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-09","1989","04","09","","7.5","","-7.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-10","1989","04","10","","11.5","","-7.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-11","1989","04","11","","15.0","","-6.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-12","1989","04","12","","17.0","","-5.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-13","1989","04","13","","17.5","","-5.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-14","1989","04","14","","19.5","","-1.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-15","1989","04","15","","18.0","","3.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-16","1989","04","16","","4.5","","-1.0","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-17","1989","04","17","","12.0","","-3.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-18","1989","04","18","","17.0","","-3.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-19","1989","04","19","","19.5","","-1.0","","9.3","","8.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-20","1989","04","20","","22.5","","0.5","","11.5","","6.5","","0.0","","0.0","C","0.0","","0.0","C","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-21","1989","04","21","","16.5","","3.0","","9.8","","8.2","","0.0","","6.0","A","0.0","","6.0","A","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-22","1989","04","22","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-23","1989","04","23","","11.0","","0.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-24","1989","04","24","","12.0","","-1.0","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-25","1989","04","25","","7.0","","5.0","","6.0","","12.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-26","1989","04","26","","12.0","","2.5","","7.3","","10.7","","0.0","","0.0","C","0.0","","0.0","C","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-27","1989","04","27","","8.0","","0.5","","4.3","","13.7","","0.0","","1.0","A","0.0","","1.0","A","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-28","1989","04","28","","14.5","","-1.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-29","1989","04","29","","19.5","","-3.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-04-30","1989","04","30","","20.0","","-2.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-01","1989","05","01","","20.5","","-1.0","","9.8","","8.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-02","1989","05","02","","10.5","","5.0","","7.8","","10.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-03","1989","05","03","","15.0","","2.0","","8.5","","9.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-04","1989","05","04","","19.0","","-1.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-05","1989","05","05","","22.5","","-1.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-06","1989","05","06","","23.5","","2.0","","12.8","","5.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-07","1989","05","07","","21.0","","3.0","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-08","1989","05","08","","22.0","","1.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-09","1989","05","09","","24.0","","1.0","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-10","1989","05","10","","13.0","","5.0","","9.0","","9.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-11","1989","05","11","","11.0","","7.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-12","1989","05","12","","15.0","","-3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-13","1989","05","13","","13.0","","2.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-14","1989","05","14","","17.5","","3.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-15","1989","05","15","","20.5","","-1.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-16","1989","05","16","","14.5","","2.0","","8.3","","9.7","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-17","1989","05","17","","12.0","","6.0","","9.0","","9.0","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-18","1989","05","18","","10.0","","5.5","","7.8","","10.2","","0.0","","2.0","","0.0","T","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-19","1989","05","19","","10.0","","1.5","","5.8","","12.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-20","1989","05","20","","15.5","","1.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-21","1989","05","21","","18.0","","1.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-22","1989","05","22","","18.0","","0.0","","9.0","","9.0","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-23","1989","05","23","","11.0","","2.5","","6.8","","11.2","","0.0","","11.4","","0.0","T","11.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-24","1989","05","24","","5.5","","2.5","","4.0","","14.0","","0.0","","5.4","","0.0","T","5.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-25","1989","05","25","","12.0","","0.5","","6.3","","11.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-26","1989","05","26","","11.0","","6.0","","8.5","","9.5","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-27","1989","05","27","","11.0","","3.0","","7.0","","11.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-28","1989","05","28","","8.5","","4.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-29","1989","05","29","","14.0","","-2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-30","1989","05","30","","17.0","","-1.0","","8.0","","10.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-05-31","1989","05","31","","22.0","","4.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-06-01","1989","06","01","","25.0","","5.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-06-02","1989","06","02","","25.0","","4.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-06-03","1989","06","03","","21.0","","10.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-06-04","1989","06","04","","25.0","","2.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-06-05","1989","06","05","","27.5","","4.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-06-06","1989","06","06","","27.5","","8.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1989-06-07","1989","06","07","","25.5","","6.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
