"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1993-01-20","1993","01","20","","4.0","","-7.0","","-1.5","","19.5","","0.0","","1.8","","6.0","","7.8","","63","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-21","1993","01","21","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","64","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-22","1993","01","22","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-23","1993","01","23","","-2.5","","-22.0","","-12.3","","30.3","","0.0","","0.0","","2.0","","2.0","","62","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-24","1993","01","24","","0.0","","-11.0","","-5.5","","23.5","","0.0","","0.0","","9.0","","9.0","","64","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-25","1993","01","25","","6.5","","-4.0","","1.3","","16.7","","0.0","","14.6","","1.0","","15.6","","66","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-26","1993","01","26","","4.5","","0.0","","2.3","","15.7","","0.0","","23.0","","1.0","","24.0","","61","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-27","1993","01","27","","3.0","","1.0","","2.0","","16.0","","0.0","","1.0","","0.0","","1.0","","56","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-28","1993","01","28","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","55","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-29","1993","01","29","","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-30","1993","01","30","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-01-31","1993","01","31","","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","53","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-01","1993","02","01","","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-02","1993","02","02","","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-03","1993","02","03","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-04","1993","02","04","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-05","1993","02","05","","-2.5","","-13.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-06","1993","02","06","","-2.5","","-8.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-07","1993","02","07","","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-08","1993","02","08","","5.0","","-12.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-09","1993","02","09","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-10","1993","02","10","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-11","1993","02","11","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-12","1993","02","12","","1.0","","-11.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-13","1993","02","13","","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","4.0","","4.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-14","1993","02","14","","-6.0","","-11.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-15","1993","02","15","","-10.0","","-24.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-16","1993","02","16","","-9.0","","-27.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-17","1993","02","17","","-10.0","","-30.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-18","1993","02","18","","-6.0","","-29.0","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-19","1993","02","19","","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","5.0","","5.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-20","1993","02","20","","-8.0","","-12.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-21","1993","02","21","","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","3.0","","3.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-22","1993","02","22","","-4.5","","-16.0","","-10.3","","28.3","","0.0","","0.0","","8.0","","8.0","","62","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-23","1993","02","23","","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-24","1993","02","24","","-6.0","","-30.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-25","1993","02","25","","-3.0","","-29.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-26","1993","02","26","","-2.5","","-24.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-27","1993","02","27","","1.0","","-14.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-02-28","1993","02","28","","4.5","","-16.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-01","1993","03","01","","8.5","","-16.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-02","1993","03","02","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-03","1993","03","03","","6.0","","-12.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-04","1993","03","04","","6.0","","-5.0","","0.5","","17.5","","0.0","","8.8","","0.0","","8.8","","56","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-05","1993","03","05","","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-06","1993","03","06","","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-07","1993","03","07","","10.5","","-2.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-08","1993","03","08","","7.0","","-4.0","","1.5","","16.5","","0.0","","1.0","","0.0","","1.0","","26","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-09","1993","03","09","","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-10","1993","03","10","","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-11","1993","03","11","","2.0","","-9.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-12","1993","03","12","","2.0","","-15.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-13","1993","03","13","","6.0","","-15.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-14","1993","03","14","","4.0","","-5.0","","-0.5","","18.5","","0.0","","13.6","","3.0","","16.6","","19","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-15","1993","03","15","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","12.0","","12.0","","15","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-16","1993","03","16","","-1.5","","-12.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-17","1993","03","17","","3.0","","-12.0","","-4.5","","22.5","","0.0","","1.0","","0.0","T","1.0","","21","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-18","1993","03","18","","7.0","","-3.0","","2.0","","16.0","","0.0","","4.0","","0.0","","4.0","","20","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-19","1993","03","19","","6.5","","-6.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-20","1993","03","20","","6.5","","-8.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-21","1993","03","21","","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-22","1993","03","22","","11.5","","2.0","","6.8","","11.2","","0.0","","3.0","","0.0","","3.0","","9","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-23","1993","03","23","","8.5","","5.0","","6.8","","11.2","","0.0","","28.6","","0.0","","28.6","","3","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-24","1993","03","24","","9.5","","2.0","","5.8","","12.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-25","1993","03","25","","10.0","","1.0","","5.5","","12.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-26","1993","03","26","","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-27","1993","03","27","","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-28","1993","03","28","","9.5","","0.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-29","1993","03","29","","12.0","","-5.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-30","1993","03","30","","10.0","","-4.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-03-31","1993","03","31","","13.0","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-01","1993","04","01","","17.0","","-3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-02","1993","04","02","","11.5","","0.0","","5.8","","12.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-03","1993","04","03","","10.0","","2.0","","6.0","","12.0","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-04","1993","04","04","","13.0","","3.5","","8.3","","9.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-05","1993","04","05","","5.0","","2.0","","3.5","","14.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-06","1993","04","06","","11.0","","1.0","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-07","1993","04","07","","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-08","1993","04","08","","15.0","","3.0","","9.0","","9.0","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-09","1993","04","09","","7.0","","4.0","","5.5","","12.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-10","1993","04","10","","11.0","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-11","1993","04","11","","12.0","","0.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-12","1993","04","12","","9.0","","0.0","","4.5","","13.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-13","1993","04","13","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-14","1993","04","14","","10.0","","-3.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-15","1993","04","15","","12.0","","-4.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-16","1993","04","16","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-17","1993","04","17","","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-18","1993","04","18","","6.0","","2.0","","4.0","","14.0","","0.0","","7.5","","5.0","","12.5","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-19","1993","04","19","","6.5","","0.0","","3.3","","14.7","","0.0","","9.4","","0.0","","9.4","","2","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-20","1993","04","20","","11.5","","0.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-21","1993","04","21","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-22","1993","04","22","","16.0","","-2.0","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-23","1993","04","23","","11.5","","1.0","","6.3","","11.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-24","1993","04","24","","10.5","","0.0","","5.3","","12.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-25","1993","04","25","","9.0","","4.0","","6.5","","11.5","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-26","1993","04","26","","9.0","","4.0","","6.5","","11.5","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-27","1993","04","27","","9.5","","2.5","","6.0","","12.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-28","1993","04","28","","11.0","","-2.0","","4.5","","13.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-29","1993","04","29","","12.5","","4.0","","8.3","","9.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-04-30","1993","04","30","","13.5","","3.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-01","1993","05","01","","13.0","","1.0","","7.0","","11.0","","0.0","","21.0","","0.0","","21.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-02","1993","05","02","","12.0","","3.5","","7.8","","10.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-03","1993","05","03","","17.5","","-2.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-04","1993","05","04","","19.5","","8.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-05","1993","05","05","","24.5","","3.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-06","1993","05","06","","13.5","","5.0","","9.3","","8.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-07","1993","05","07","","12.5","","6.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-08","1993","05","08","","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-09","1993","05","09","","15.5","","3.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-10","1993","05","10","","25.0","","1.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-11","1993","05","11","","30.0","","3.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-12","1993","05","12","","31.0","","5.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-13","1993","05","13","","29.0","","5.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-14","1993","05","14","","27.0","","9.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-15","1993","05","15","","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-16","1993","05","16","","24.0","","6.0","","15.0","","3.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-17","1993","05","17","","24.5","","5.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-18","1993","05","18","","26.5","","5.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-19","1993","05","19","","27.0","","8.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-20","1993","05","20","","24.5","","8.0","","16.3","","1.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-21","1993","05","21","","15.5","","7.0","","11.3","","6.7","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-22","1993","05","22","","15.0","","7.5","","11.3","","6.7","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-23","1993","05","23","","16.5","","6.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-24","1993","05","24","","20.5","","1.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-25","1993","05","25","","24.0","","2.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-26","1993","05","26","","22.5","","8.0","","15.3","","2.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-27","1993","05","27","","23.0","","5.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-28","1993","05","28","","24.5","","9.0","","16.8","","1.2","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-29","1993","05","29","","17.5","","10.5","","14.0","","4.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-30","1993","05","30","","22.0","","4.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-05-31","1993","05","31","","24.0","","9.0","","16.5","","1.5","","0.0","","33.4","","0.0","","33.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-06-01","1993","06","01","","13.0","","9.0","","11.0","","7.0","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-06-02","1993","06","02","","16.0","","9.0","","12.5","","5.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-06-03","1993","06","03","","20.0","","2.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-06-04","1993","06","04","","21.5","","2.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-06-05","1993","06","05","","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-06-06","1993","06","06","","21.0","","2.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1993-06-07","1993","06","07","","21.5","","5.0","","13.3","","4.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
