"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1979-01-01","1979","01","01","","-22.0","","-37.5","","-29.8","","47.8","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-02","1979","01","02","","-16.5","","-28.0","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-03","1979","01","03","","-17.5","","-32.0","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-04","1979","01","04","","-16.0","","-33.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-05","1979","01","05","","-18.5","","-34.0","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-06","1979","01","06","","-17.5","","-32.0","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-07","1979","01","07","","-17.0","","-32.5","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-08","1979","01","08","","-15.5","","-32.0","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-09","1979","01","09","","-16.0","","-32.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-10","1979","01","10","","-16.0","","-25.0","","-20.5","","38.5","","0.0","","0.0","","7.1","","7.1","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-11","1979","01","11","","-11.0","","-22.0","","-16.5","","34.5","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-12","1979","01","12","","-11.0","","-17.5","","-14.3","","32.3","","0.0","","0.0","","7.0","","7.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-13","1979","01","13","","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-14","1979","01","14","","-18.0","","-31.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-15","1979","01","15","","-15.0","","-27.5","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-16","1979","01","16","","-12.0","","-26.0","","-19.0","","37.0","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-17","1979","01","17","","-8.5","","-16.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-18","1979","01","18","","-6.5","","-25.5","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-19","1979","01","19","","-3.5","","-20.0","","-11.8","","29.8","","0.0","","0.0","","0.4","","0.4","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-20","1979","01","20","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-21","1979","01","21","","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.0","","9.2","","9.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-22","1979","01","22","","-8.0","","-18.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-23","1979","01","23","","-4.5","","-10.5","","-7.5","","25.5","","0.0","","0.0","","38.0","","38.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-24","1979","01","24","","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-25","1979","01","25","","-6.5","","-17.5","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-26","1979","01","26","","-7.5","","-24.0","","-15.8","","33.8","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-27","1979","01","27","","-8.0","","-12.5","","-10.3","","28.3","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-28","1979","01","28","","-7.5","","-18.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-29","1979","01","29","","-7.5","","-24.5","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-30","1979","01","30","","-10.5","","-26.0","","-18.3","","36.3","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-01-31","1979","01","31","","-8.5","","-15.0","","-11.8","","29.8","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-01","1979","02","01","","-7.0","","-22.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-02","1979","02","02","","-9.0","","-28.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-03","1979","02","03","","-5.5","","-11.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-04","1979","02","04","","2.0","","-20.0","","-9.0","","27.0","","0.0","","0.0","","7.2","","7.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-05","1979","02","05","","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-06","1979","02","06","","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","13.2","","13.2","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-07","1979","02","07","","0.5","","-3.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-08","1979","02","08","","2.0","","-19.0","","-8.5","","26.5","","0.0","","0.0","","4.6","","4.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-09","1979","02","09","","6.0","","-5.0","","0.5","","17.5","","0.0","","16.6","","3.0","","19.6","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-10","1979","02","10","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","37.0","","37.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-11","1979","02","11","","4.0","","-13.0","","-4.5","","22.5","","0.0","","0.0","","5.0","","5.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-12","1979","02","12","","5.0","","-9.5","","-2.3","","20.3","","0.0","","0.0","","15.0","","15.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-13","1979","02","13","","6.5","","-9.0","","-1.3","","19.3","","0.0","","7.0","","0.0","","7.0","","","","","","",""
"-115.07","49.49","FERNIE","1152850","1979-02-14","1979","02","14","","-10.5","","-15.5","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
