"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","2007-01-24","2007","01","24","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-01-25","2007","01","25","","9.0","","-6.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-01-26","2007","01","26","","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-01-27","2007","01","27","","-2.0","","-20.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-01-28","2007","01","28","","-3.0","","-18.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-01-29","2007","01","29","","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-01-30","2007","01","30","","-5.0","","-22.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-01-31","2007","01","31","","-7.0","","-15.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-01","2007","02","01","","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-02","2007","02","02","","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-03","2007","02","03","","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-04","2007","02","04","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-05","2007","02","05","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-06","2007","02","06","","4.0","","-4.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-07","2007","02","07","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","3.0","","3.0","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-08","2007","02","08","","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","1.0","","1.0","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-09","2007","02","09","","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","2.0","","2.0","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-10","2007","02","10","","5.0","","-8.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-11","2007","02","11","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","7.0","","7.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-12","2007","02","12","","-8.0","","-10.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-13","2007","02","13","","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-14","2007","02","14","","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-15","2007","02","15","","3.0","","-4.0","","-0.5","","18.5","","0.0","","3.0","","2.0","","5.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-16","2007","02","16","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-17","2007","02","17","","8.0","","-5.0","","1.5","","16.5","","0.0","","9.0","","0.0","","9.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-18","2007","02","18","","5.0","","1.0","","3.0","","15.0","","0.0","","3.0","","0.0","","3.0","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-19","2007","02","19","","4.0","","-1.0","","1.5","","16.5","","0.0","","2.0","","5.0","","7.0","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-20","2007","02","20","","5.0","","1.0","","3.0","","15.0","","0.0","","3.0","","8.0","","11.0","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-21","2007","02","21","","4.0","","-3.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-22","2007","02","22","","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","8.0","","8.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-23","2007","02","23","","2.0","","-10.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-24","2007","02","24","","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-25","2007","02","25","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","2.0","","2.0","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-26","2007","02","26","","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","","6.0","","6.0","","57","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-27","2007","02","27","","2.0","","-17.0","","-7.5","","25.5","","0.0","","0.0","","2.0","","2.0","","63","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-02-28","2007","02","28","","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","13.0","","13.0","","63","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-01","2007","03","01","†","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-02","2007","03","02","†","2.0","","-20.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-03","2007","03","03","†","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-04","2007","03","04","†","10.0","","-3.0","","3.5","","14.5","","0.0","","2.0","","0.0","","2.0","","59","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-05","2007","03","05","†","5.0","","2.0","","3.5","","14.5","","0.0","","5.0","","0.0","","5.0","","55","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-06","2007","03","06","†","13.0","","0.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-07","2007","03","07","†","11.0","","-5.0","","3.0","","15.0","","0.0","","16.0","","0.0","","16.0","","47","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-08","2007","03","08","†","5.0","","1.0","","3.0","","15.0","","0.0","","6.0","","6.0","","12.0","","45","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-09","2007","03","09","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-10","2007","03","10","†","7.0","","-3.0","","2.0","","16.0","","0.0","","22.0","","0.0","","22.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-11","2007","03","11","†","14.0","","1.0","","7.5","","10.5","","0.0","","9.6","","0.0","","9.6","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-12","2007","03","12","†","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-13","2007","03","13","†","6.0","","5.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-14","2007","03","14","†","5.0","","-1.0","","2.0","","16.0","","0.0","","1.2","","0.0","","1.2","","20","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-15","2007","03","15","†","6.0","","-11.0","","-2.5","","20.5","","0.0","","0.0","","3.0","","3.0","","20","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-16","2007","03","16","†","6.0","","-12.0","","-3.0","","21.0","","0.0","","4.2","","0.0","","4.2","","23","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-17","2007","03","17","†","8.0","","4.0","","6.0","","12.0","","0.0","","22.0","","0.0","","22.0","","18","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-18","2007","03","18","†","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","15","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-19","2007","03","19","†","11.0","","0.0","","5.5","","12.5","","0.0","","20.0","","0.0","","20.0","","13","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-20","2007","03","20","†","6.0","","3.0","","4.5","","13.5","","0.0","","5.0","","3.0","","8.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-21","2007","03","21","†","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-22","2007","03","22","†","7.0","","2.0","","4.5","","13.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-23","2007","03","23","†","10.0","","1.0","","5.5","","12.5","","0.0","","18.0","","0.0","","18.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-24","2007","03","24","†","10.0","","2.0","","6.0","","12.0","","0.0","","70.0","","0.0","","70.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-25","2007","03","25","†","7.0","","6.0","","6.5","","11.5","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-26","2007","03","26","†","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-27","2007","03","27","†","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-28","2007","03","28","†","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-29","2007","03","29","†","14.0","","-4.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-30","2007","03","30","†","16.0","","-4.0","","6.0","","12.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-03-31","2007","03","31","†","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-01","2007","04","01","†","5.0","","-5.0","","0.0","","18.0","","0.0","","3.5","","4.0","","7.5","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-02","2007","04","02","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","3.0","","3.0","","4","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-03","2007","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-04","2007","04","04","†","7.0","","-9.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-05","2007","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-06","2007","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-07","2007","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-08","2007","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-09","2007","04","09","†","7.0","","3.0","","5.0","","13.0","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-10","2007","04","10","†","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-11","2007","04","11","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-12","2007","04","12","†","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-13","2007","04","13","†","10.0","","1.0","","5.5","","12.5","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-14","2007","04","14","†","12.0","","3.0","","7.5","","10.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-15","2007","04","15","†","12.0","","2.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-16","2007","04","16","†","15.0","","-2.0","","6.5","","11.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-17","2007","04","17","†","10.0","","7.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-18","2007","04","18","†","9.0","","-1.0","","4.0","","14.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-19","2007","04","19","†","7.0","","2.0","","4.5","","13.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-20","2007","04","20","†","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-21","2007","04","21","†","14.0","","-3.0","","5.5","","12.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-22","2007","04","22","†","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-23","2007","04","23","†","18.5","","-1.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-24","2007","04","24","†","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-25","2007","04","25","†","11.0","","8.0","","9.5","","8.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-26","2007","04","26","†","13.0","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-27","2007","04","27","†","14.0","","9.0","","11.5","","6.5","","0.0","","7.5","","0.0","","7.5","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-28","2007","04","28","†","15.5","","7.0","","11.3","","6.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-29","2007","04","29","†","16.0","","3.5","","9.8","","8.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-04-30","2007","04","30","†","16.0","","0.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-01","2007","05","01","†","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-02","2007","05","02","†","16.0","","4.0","","10.0","","8.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-03","2007","05","03","†","6.0","","5.0","","5.5","","12.5","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-04","2007","05","04","†","9.0","","2.0","","5.5","","12.5","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-05","2007","05","05","†","13.0","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-06","2007","05","06","†","18.0","","-1.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-07","2007","05","07","†","20.0","","8.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-08","2007","05","08","†","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-09","2007","05","09","†","21.0","","14.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-10","2007","05","10","†","20.0","","4.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-11","2007","05","11","†","23.0","","0.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-12","2007","05","12","†","24.0","","8.0","","16.0","","2.0","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-13","2007","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-14","2007","05","14","†","17.0","","4.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-15","2007","05","15","†","21.0","","0.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-16","2007","05","16","†","25.0","","1.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-17","2007","05","17","†","23.0","","2.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-18","2007","05","18","†","22.0","","5.0","","13.5","","4.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-19","2007","05","19","†","14.0","","7.0","","10.5","","7.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-20","2007","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-21","2007","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-22","2007","05","22","†","16.0","","2.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-23","2007","05","23","†","17.0","","4.0","","10.5","","7.5","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-24","2007","05","24","†","7.0","","2.0","","4.5","","13.5","","0.0","","14.0","","0.0","T","14.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-25","2007","05","25","†","16.5","","0.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-26","2007","05","26","†","21.0","","15.0","","18.0","","0.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-27","2007","05","27","†","16.0","","6.0","","11.0","","7.0","","0.0","","22.0","","0.0","","22.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-28","2007","05","28","†","11.0","","6.0","","8.5","","9.5","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-29","2007","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-30","2007","05","30","†","24.0","","1.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-05-31","2007","05","31","†","26.0","","2.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-01","2007","06","01","†","28.0","","4.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-02","2007","06","02","†","29.5","","6.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-03","2007","06","03","†","30.0","","7.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-04","2007","06","04","†","29.0","","8.0","","18.5","","0.0","","0.5","","6.0","","0.0","","6.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-05","2007","06","05","†","23.0","","14.0","","18.5","","0.0","","0.5","","8.0","","0.0","","8.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-06","2007","06","06","†","15.0","","9.0","","12.0","","6.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-07","2007","06","07","†","13.0","","7.0","","10.0","","8.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-08","2007","06","08","†","18.5","","9.0","","13.8","","4.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-09","2007","06","09","†","19.5","","4.0","","11.8","","6.2","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","2007-06-10","2007","06","10","†","17.0","","9.0","","13.0","","5.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
