"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.07","49.49","FERNIE","1152850","1983-01-12","1983","01","12","","10.0","","-7.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-13","1983","01","13","","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-14","1983","01","14","","-1.0","","-19.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-15","1983","01","15","","2.0","","-16.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-16","1983","01","16","","2.0","","-19.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-17","1983","01","17","","-1.0","","-19.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-18","1983","01","18","","0.0","","-15.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-19","1983","01","19","","0.5","","-14.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-20","1983","01","20","","-4.5","","-19.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-21","1983","01","21","","-3.0","","-19.5","","-11.3","","29.3","","0.0","","0.0","","4.0","","4.0","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-22","1983","01","22","","1.5","","-19.5","","-9.0","","27.0","","0.0","","0.0","","26.0","","26.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-23","1983","01","23","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","5.0","","5.0","","81","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-24","1983","01","24","","-4.0","","-21.0","","-12.5","","30.5","","0.0","","0.0","","7.0","","7.0","","86","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-25","1983","01","25","","-1.0","","-19.0","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","89","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-26","1983","01","26","","2.0","","-11.0","","-4.5","","22.5","","0.0","","4.0","","1.0","","5.0","","89","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-27","1983","01","27","","6.0","","-9.0","","-1.5","","19.5","","0.0","","11.4","","0.0","","11.4","","78","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-28","1983","01","28","","8.0","","-7.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-29","1983","01","29","","2.0","","-18.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-30","1983","01","30","","-3.0","","-22.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-01-31","1983","01","31","","-0.5","","-15.0","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","67","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-01","1983","02","01","","3.0","","-15.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-02","1983","02","02","","-1.0","","-15.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-03","1983","02","03","","-1.0","","-19.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-04","1983","02","04","","0.0","","-24.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-05","1983","02","05","","-4.5","","-26.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-06","1983","02","06","","-2.0","","-19.0","","-10.5","","28.5","","0.0","","0.0","","4.0","","4.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-07","1983","02","07","","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","1.0","","1.0","","62","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-08","1983","02","08","","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","2.4","","2.4","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-09","1983","02","09","","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","5.0","","5.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-10","1983","02","10","","4.0","","-9.0","","-2.5","","20.5","","0.0","","4.0","","1.6","","5.6","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-11","1983","02","11","","4.5","","-7.5","","-1.5","","19.5","","0.0","","3.8","","0.0","","3.8","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-12","1983","02","12","","5.5","","-6.0","","-0.3","","18.3","","0.0","","15.6","","0.0","","15.6","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-13","1983","02","13","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-14","1983","02","14","","5.0","","-6.5","","-0.8","","18.8","","0.0","","0.0","","0.3","","0.3","","58","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-15","1983","02","15","","7.0","","-7.0","","0.0","","18.0","","0.0","","0.0","","6.0","","6.0","","56","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-16","1983","02","16","","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","2.6","","2.6","","60","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-17","1983","02","17","","6.0","","-7.0","","-0.5","","18.5","","0.0","","19.8","","0.0","","19.8","","59","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-18","1983","02","18","","8.0","","-10.0","","-1.0","","19.0","","0.0","","0.5","","0.0","","0.5","","56","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-19","1983","02","19","","5.0","","-11.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-20","1983","02","20","","4.0","","-6.5","","-1.3","","19.3","","0.0","","6.0","","0.0","","6.0","","52","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-21","1983","02","21","","7.0","","-8.0","","-0.5","","18.5","","0.0","","0.0","","4.0","","4.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-22","1983","02","22","","7.0","","-8.5","","-0.8","","18.8","","0.0","","3.0","","0.0","","3.0","","","M","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-23","1983","02","23","","7.0","","-6.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-24","1983","02","24","","9.5","","-8.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-25","1983","02","25","","10.0","","-6.5","","1.8","","16.2","","0.0","","0.0","","9.0","","9.0","","45","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-26","1983","02","26","","6.0","","-9.0","","-1.5","","19.5","","0.0","","2.0","","0.0","","2.0","","53","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-27","1983","02","27","","7.0","","-8.0","","-0.5","","18.5","","0.0","","0.0","","1.0","","1.0","","47","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-02-28","1983","02","28","","2.0","","-8.0","","-3.0","","21.0","","0.0","","6.8","","1.0","","7.8","","47","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-01","1983","03","01","","5.0","","-6.5","","-0.8","","18.8","","0.0","","2.0","","4.0","","6.0","","47","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-02","1983","03","02","","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","7.0","","7.0","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-03","1983","03","03","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-04","1983","03","04","","3.0","","-7.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-05","1983","03","05","","4.0","","-10.5","","-3.3","","21.3","","0.0","","1.0","","0.0","","1.0","","48","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-06","1983","03","06","","3.0","","-9.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-07","1983","03","07","","4.5","","-7.0","","-1.3","","19.3","","0.0","","5.0","","0.0","","5.0","","46","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-08","1983","03","08","","7.0","","-6.0","","0.5","","17.5","","0.0","","4.0","","0.0","","4.0","","45","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-09","1983","03","09","","9.5","","-5.0","","2.3","","15.7","","0.0","","6.6","","0.0","","6.6","","42","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-10","1983","03","10","","10.0","","-5.0","","2.5","","15.5","","0.0","","1.0","","0.0","","1.0","","36","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-11","1983","03","11","","3.0","","-9.5","","-3.3","","21.3","","0.0","","7.0","","0.0","","7.0","","33","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-12","1983","03","12","","5.0","","-8.0","","-1.5","","19.5","","0.0","","2.6","","0.0","","2.6","","32","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-13","1983","03","13","","5.5","","-7.0","","-0.8","","18.8","","0.0","","8.8","","0.0","","8.8","","31","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-14","1983","03","14","","5.0","","-6.0","","-0.5","","18.5","","0.0","","1.0","","0.0","","1.0","","30","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-15","1983","03","15","","8.0","","-9.0","","-0.5","","18.5","","0.0","","1.0","","0.0","","1.0","","27","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-16","1983","03","16","","6.0","","-10.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-17","1983","03","17","","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-18","1983","03","18","","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-19","1983","03","19","","3.0","","-19.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-20","1983","03","20","","7.0","","-13.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-21","1983","03","21","","6.0","","-10.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-22","1983","03","22","","8.5","","-11.0","","-1.3","","19.3","","0.0","","0.0","","4.0","","4.0","","13","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-23","1983","03","23","","3.5","","-10.0","","-3.3","","21.3","","0.0","","2.4","","2.0","","4.4","","17","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-24","1983","03","24","","10.0","","-7.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-25","1983","03","25","","9.5","","-9.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-26","1983","03","26","","11.0","","-13.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-27","1983","03","27","","3.0","","-11.0","","-4.0","","22.0","","0.0","","3.0","","3.0","","6.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-28","1983","03","28","","4.0","","-7.0","","-1.5","","19.5","","0.0","","21.8","","0.0","T","21.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-29","1983","03","29","","4.0","","-9.0","","-2.5","","20.5","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-30","1983","03","30","","6.5","","-6.0","","0.3","","17.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-03-31","1983","03","31","","9.5","","-7.0","","1.3","","16.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-01","1983","04","01","","8.0","","-7.0","","0.5","","17.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-02","1983","04","02","","3.0","","-7.0","","-2.0","","20.0","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-03","1983","04","03","","9.0","","-7.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-04","1983","04","04","","10.0","","-10.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-05","1983","04","05","","11.0","","-12.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-06","1983","04","06","","14.5","","-11.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-07","1983","04","07","","6.0","","-9.0","","-1.5","","19.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-08","1983","04","08","","7.0","","-6.0","","0.5","","17.5","","0.0","","1.0","","0.0","T","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-09","1983","04","09","","4.0","","-8.0","","-2.0","","20.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-10","1983","04","10","","2.0","","-11.0","","-4.5","","22.5","","0.0","","2.0","","0.0","","2.0","","4","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-11","1983","04","11","","5.5","","-12.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-12","1983","04","12","","8.5","","-12.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-13","1983","04","13","","10.0","","-13.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-14","1983","04","14","","12.5","","-13.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-15","1983","04","15","","14.0","","-10.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-16","1983","04","16","","14.0","","-10.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-17","1983","04","17","","17.5","","-10.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-18","1983","04","18","","18.5","","-10.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-19","1983","04","19","","19.0","","-9.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-20","1983","04","20","","20.0","","-9.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-21","1983","04","21","","19.5","","-7.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-22","1983","04","22","","18.0","","-7.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-23","1983","04","23","","19.5","","-5.5","","7.0","","11.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-24","1983","04","24","","10.0","","-1.0","","4.5","","13.5","","0.0","","7.2","","0.0","T","7.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-25","1983","04","25","","5.5","","-6.5","","-0.5","","18.5","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-26","1983","04","26","","8.0","","-7.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-27","1983","04","27","","9.5","","-6.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-28","1983","04","28","","12.0","","-9.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-29","1983","04","29","","15.0","","-11.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-04-30","1983","04","30","","13.0","","-8.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-01","1983","05","01","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-02","1983","05","02","","13.0","","-7.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-03","1983","05","03","","13.0","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-04","1983","05","04","","14.0","","-8.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-05","1983","05","05","","20.5","","-8.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-06","1983","05","06","","10.0","","-1.0","","4.5","","13.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-07","1983","05","07","","11.0","","-2.5","","4.3","","13.7","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-08","1983","05","08","","8.0","","-4.0","","2.0","","16.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-09","1983","05","09","","11.0","","-7.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-10","1983","05","10","","16.0","","-7.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-11","1983","05","11","","17.0","","-9.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-12","1983","05","12","","17.0","","-9.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-13","1983","05","13","","18.0","","-11.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-14","1983","05","14","","17.0","","-9.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-15","1983","05","15","","16.0","","-1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-16","1983","05","16","","15.0","","-7.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-17","1983","05","17","","16.0","","-5.5","","5.3","","12.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-18","1983","05","18","","12.0","","-5.0","","3.5","","14.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-19","1983","05","19","","15.0","","-8.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-20","1983","05","20","","20.0","","-7.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-21","1983","05","21","","21.5","","-2.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-22","1983","05","22","","22.5","","-7.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-23","1983","05","23","","24.0","","-6.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-24","1983","05","24","","25.5","","-2.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-25","1983","05","25","","26.0","","-4.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-26","1983","05","26","","25.0","","-2.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-27","1983","05","27","","27.0","","-2.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-28","1983","05","28","","28.5","","-3.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-29","1983","05","29","","30.5","","-1.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-30","1983","05","30","","22.0","","1.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-05-31","1983","05","31","","32.0","","-5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-06-01","1983","06","01","","15.0","","","M","","M","","M","","M","5.6","","0.0","","5.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-06-02","1983","06","02","","18.0","","","M","","M","","M","","M","7.6","","0.0","","7.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-06-03","1983","06","03","","16.5","","1.5","","9.0","","9.0","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-06-04","1983","06","04","","21.5","","","M","","M","","M","","M","1.0","","0.0","","1.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-06-05","1983","06","05","","26.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-06-06","1983","06","06","","24.0","","0.0","","12.0","","6.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-115.07","49.49","FERNIE","1152850","1983-06-07","1983","06","07","","26.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
